□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,
실거래구분 : 단독다가구(전월세),,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,
시군구 : 청주시 상당구,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,
NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
,충청북도 청주시 상당구 용암동,3***,25m미만,55,월세,202306,15,"1,000",80,2023,동남로77번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,6**,12m미만,113.56,월세,202306,15,"1,000",80,2004,영운천로133번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,82.96,월세,202306,15,500,45,2004,쇠내로84번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,99.48,전세,202306,15,"7,000",0,1997,용암로,202307~202507,갱신,사용,"7,000",0,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,41.46,전세,202306,15,"12,000",0,2023,동남로109번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 가덕면 시동리,1**,8m미만,80,월세,202306,14,"1,000",40,1992,인차시동로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,25m미만,138,전세,202306,14,"12,000",0,2010,수영로,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,9*,12m미만,50,전세,202306,13,"7,500",0,2015,수영로246번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,45,월세,202306,13,300,42,2013,용암북로,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,39.66,월세,202306,13,"2,000",53,2023,중고개로141번길,202307~202407,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,52,월세,202306,12,300,48,2002,용암북로84번길,-,신규,-,,,단독다가구
,충청북도 청주시 상당구 북문로2가,2*,25m미만,59.4,전세,202306,12,"11,000",0,2018,교동로3번길,202307~202701,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,2*,8m미만,49,전세,202306,11,"7,000",0,2013,대성로40번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 북문로2가,1**,8m미만,24,월세,202306,9,200,28,2002,사직대로361번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,45,전세,202306,9,"3,500",0,2007,호미로198번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,52.3,월세,202306,8,"1,500",80,2022,중고개로125번길,202307~202402,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,45,월세,202306,7,"2,000",80,2022,중고개로125번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 방서동,6**,-,45,월세,202306,7,"1,000",50,2019,단재로,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,30.31,월세,202306,7,200,25,,용암북로200번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,30,월세,202306,7,100,25,2006,용암북로196번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,3**,8m미만,15,월세,202306,6,100,10,2008,교동로3번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 금천동,3**,-,26.26,전세,202306,6,"2,500",0,2005,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,113.97,전세,202306,6,"10,000",0,2000,월평로210번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,5**,-,26,월세,202306,6,200,30,2005,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 수동,1*,-,26,월세,202306,6,300,37,,,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,9*,12m미만,130,전세,202306,5,"15,000",0,2015,수영로246번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 영운동,1**,12m미만,108,월세,202306,5,"1,000",55,1992,수영로101번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,49.02,전세,202306,5,"13,000",0,2022,중고개로141번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,4**,8m미만,63.67,월세,202306,4,"1,000",30,1971,대성로231번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,52,월세,202306,3,300,30,1996,용암북로44번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,59.94,전세,202306,3,"8,000",0,2014,영운천로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,60,월세,202306,3,300,35,1995,무농정로3번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,4**,8m미만,89.26,전세,202306,2,"3,000",0,1977,대성로213번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,59,월세,202306,2,500,35,2003,용암북로92번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,24.75,월세,202306,2,100,20,1999,용암북로4번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,-,56.1,전세,202306,2,"9,000",0,2018,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,26,월세,202306,2,300,35,2013,용정로38번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,28,월세,202306,1,200,32,2010,호미로210번길,202306~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 문화동,1*,8m미만,30,월세,202306,1,"1,000",60,2022,대성로94번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,50,월세,202305,31,"2,500",55,2022,중고개로125번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,3**,12m미만,50,월세,202305,31,200,34,2002,쇠내로153번길,202306~202505,갱신,-,200,34,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202305,31,500,43,2003,낙영로20번길,202306~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,42.97,월세,202305,31,"1,000",65,2022,중고개로141번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,-,50,월세,202305,31,"2,500",55,2022,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,62,전세,202305,30,"8,000",0,2013,용정로38번길,202307~202507,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,30,월세,202305,30,100,20,2005,용암북로80번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,65,월세,202305,29,"1,000",60,2003,호미로198번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 탑동,9*,12m미만,30,월세,202305,28,200,33,2001,산성로49번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,1**,8m미만,131.37,월세,202305,27,"2,000",70,1977,대성로172번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,6**,12m미만,26,월세,202305,27,200,33,2014,용암로95번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,-,57.12,전세,202305,26,"5,500",0,2007,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,-,36.77,전세,202305,25,"4,000",0,2008,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,106.85,월세,202305,25,"3,000",135,2021,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 탑동,2**,8m미만,77.03,전세,202305,24,"3,000",0,1991,용담로54번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,65,전세,202305,24,"6,500",0,2005,영운천로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202305,24,300,35,2002,용암북로68번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,64.2,월세,202305,23,"5,853",8,2021,쇠내로84번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용담동,2**,8m미만,64.47,전세,202305,23,"10,000",0,1987,당산로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,60,월세,202305,23,"5,474",7,2021,쇠내로84번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,25m이상,42.9,월세,202305,23,500,43,2002,용암북로196번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,2**,25m미만,40,월세,202305,23,500,50,2012,교동로,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,46,월세,202305,23,300,35,1995,월평로210번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,23,월세,202305,23,300,30,2017,영운천로163번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,-,27.38,전세,202305,23,"4,500",0,2003,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,59.94,월세,202305,23,"1,500",95,2023,동남로77번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,33,월세,202305,22,100,30,2002,용암북로84번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 방서동,8**,12m미만,53.91,전세,202305,22,"14,000",0,2023,월운로50번길,202306~202606,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,4**,8m미만,64.6,월세,202305,22,500,35,1976,대성로205번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 수동,4**,8m미만,64.6,월세,202305,22,500,35,1976,대성로205번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용담동,2**,8m미만,64.47,전세,202305,22,"10,000",0,1987,당산로,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,28.45,월세,202305,20,700,40,2019,용정로38번길,202306~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,26.4,월세,202305,20,300,38,2007,영운천로163번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,51.04,전세,202305,20,"13,000",0,2023,동남로83번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,39.66,월세,202305,20,"2,500",50,2022,동남로109번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,84.84,월세,202305,20,"2,000",100,,월운로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,60,월세,202305,20,"1,000",35,2004,낙영로,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,-,26,월세,202305,20,300,29,2021,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 방서동,7**,-,70,월세,202305,19,"2,000",85,2023,단재로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,2*,12m미만,61.04,전세,202305,19,"8,000",0,2013,대성로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,25m미만,59,월세,202305,18,"1,000",45,2014,용정로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,23.14,월세,202305,18,300,38,2018,무농정로31번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,67.61,전세,202305,18,"16,000",0,2022,동남로83번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,43.07,전세,202305,18,"13,000",0,2022,동남로83번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,3*,8m미만,42,월세,202305,18,"2,000",23,,상당로36번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,69.47,월세,202305,18,"1,000",35,,꽃산서로8번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,5**,12m미만,57,월세,202305,18,500,35,2004,중고개로215번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 낭성면 호정리,1*,8m미만,23,월세,202305,17,0,18,2008,호정골길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,9*,12m미만,122.31,전세,202305,16,"15,000",0,2015,수영로246번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,83.76,월세,202305,16,"2,000",40,1991,중고개로337번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,62.8,월세,202305,16,"1,000",80,2020,중고개로141번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 영운동,1**,12m미만,55.21,전세,202305,16,"6,000",0,,단재로115번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,72.6,전세,202305,15,"21,000",0,2022,중고개로141번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 가덕면 내암리,9*,8m미만,71.04,월세,202305,15,500,50,2020,내암길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,30,월세,202305,15,500,45,2017,용정로32번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,2**,12m미만,30,월세,202305,14,300,50,2017,중고개로321번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,98.16,전세,202305,14,"10,000",0,1999,월평로144번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 영운동,1**,8m미만,72,전세,202305,14,"3,000",0,,단재로77번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,6**,12m미만,74.72,전세,202305,13,"13,000",0,2011,원봉로93번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 석교동,2*,8m미만,46.64,월세,202305,13,200,35,1992,영운로,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 낭성면 추정리,2**,8m미만,123.03,전세,202305,13,"14,000",0,2011,추정길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,40.1,월세,202305,13,"2,000",73,2023,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 영운동,1**,12m미만,131.97,전세,202305,12,"13,000",0,2004,단재로115번길,202305~202505,-,-,,,단독다가구
,충청북도 청주시 상당구 북문로2가,2*,25m미만,27,월세,202305,12,300,50,2018,교동로3번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,50,월세,202305,10,"2,000",75,2023,중고개로125번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,28.14,전세,202305,10,"9,000",0,2023,월운로76번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,50,월세,202305,10,"2,000",75,2023,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,99.48,월세,202305,10,"2,000",70,2006,용암북로196번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 남문로1가,1**,8m미만,39.6,전세,202305,9,"6,000",0,2014,성안로,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,48.73,월세,202305,9,"5,000",60,,동남로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,48.73,월세,202305,9,"5,000",60,2023,동남로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,56.31,월세,202305,9,"2,000",75,2023,동남로83번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 영운동,2**,8m미만,84.81,월세,202305,9,"1,000",50,1991,단재로,202306~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,49,월세,202305,8,"1,000",55,2022,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,50.97,전세,202305,8,"9,000",0,2023,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,77.39,전세,202305,8,"8,000",0,2003,낙영로40번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,77.39,전세,202305,8,"8,000",0,2003,낙영로40번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,2*,12m미만,130,전세,202305,7,"17,500",0,2013,상당로14번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,2**,12m미만,38.4,전세,202305,7,"7,000",0,2017,중고개로321번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,45.46,월세,202305,6,"2,000",80,2023,중고개로125번길,202306~202406,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,-,45.46,월세,202305,6,"2,000",80,,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,40,월세,202305,5,300,40,1997,무농정로2번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,5*,8m미만,105,월세,202305,5,"3,000",65,2016,상당로22번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,56.8,월세,202305,4,500,40,2008,꽃산서로8번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,48.23,월세,202305,4,"2,000",65,2023,중고개로125번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,35,월세,202305,4,300,35,2006,영운천로167번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,25m미만,108.28,전세,202305,4,"8,000",0,2010,수영로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,40,전세,202305,3,"3,500",0,2003,낙영로6번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,80,전세,202305,3,"13,000",0,2018,호미로198번길,202306~202506,갱신,-,"13,000",0,단독다가구
,충청북도 청주시 상당구 용정동,3**,12m미만,82.26,전세,202305,3,"10,000",0,2002,쇠내로153번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,38.96,전세,202305,2,"9,000",0,2022,동남로109번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,59.18,전세,202305,2,"17,000",0,2022,중고개로141번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,30.84,전세,202305,2,"9,000",0,2023,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,-,59.18,전세,202305,2,"17,000",0,2022,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,33,월세,202305,2,300,40,2013,영운천로,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 영동,5*,8m미만,27.9,월세,202305,1,"1,000",45,2022,사직대로361번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,40,월세,202305,1,"1,000",70,2023,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,131.49,월세,202305,1,"12,000",50,2021,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,43.5,월세,202305,1,200,36,2008,용암북로44번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,48.23,전세,202305,1,"12,000",0,2023,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 방서동,8**,12m미만,50,월세,202305,1,"1,000",52,2023,월운로50번길,202305~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 방서동,8**,25m미만,15.44,전세,202305,1,"8,000",0,2023,월운로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 미원면 미원리,5**,8m미만,66.12,월세,202305,1,100,10,1981,단재로,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,25m미만,60,월세,202304,29,"1,000",55,2014,용정로12번길,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,6**,12m미만,61.61,전세,202304,29,"5,000",0,1995,용암로95번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,60,월세,202304,29,500,57,2006,호미로198번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,-,60,월세,202304,29,500,57,2006,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,50,월세,202304,28,"2,000",80,2023,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,3**,12m미만,49.5,월세,202304,28,500,42,2003,쇠내로153번길,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,40.94,전세,202304,28,"13,000",0,2023,월운로76번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,56.31,전세,202304,27,"13,000",0,2023,동남로83번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,39.6,월세,202304,27,500,45,2017,영운천로163번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,56.31,전세,202304,27,"13,000",0,2023,동남로83번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,25m미만,45,월세,202304,27,500,45,2016,용정로32번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,2***,12m미만,50,월세,202304,27,500,32,2003,용암북로92번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 석교동,4**,8m미만,59.97,전세,202304,27,"3,500",0,1983,청남로2184번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 석교동,4**,8m미만,59.97,전세,202304,27,"3,500",0,1983,청남로2184번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,40,전세,202304,26,"3,000",0,2003,호미로206번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,70,월세,202304,26,"1,000",65,2014,영운천로203번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 방서동,8**,12m미만,60,월세,202304,26,"4,000",80,2023,월운로50번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1**,8m미만,99.13,월세,202304,26,"2,000",50,2004,낙가산로,202304~202504,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,-,76.2,월세,202304,25,"3,000",75,2023,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 방서동,8**,25m미만,60.11,전세,202304,25,"17,000",0,2023,월운로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,60,월세,202304,25,"1,000",65,2023,동남로83번길,202305~202504,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,113.61,월세,202304,24,"12,000",50,2021,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,25m미만,52,월세,202304,24,"5,000",45,2023,동남로83번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,1***,12m미만,41.52,월세,202304,24,300,45,2012,중흥로11번길,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,4**,12m미만,43,전세,202304,24,"4,000",0,2002,영운천로145번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 영운동,1**,8m미만,26,월세,202304,24,300,47,2020,영운로,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 용정동,7**,12m미만,40,월세,202304,22,500,45,2018,영운천로167번길,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 석교동,4**,8m미만,60,전세,202304,22,"3,500",0,1983,청남로2184번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,116.74,월세,202304,22,"3,000",130,2023,중고개로125번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,50.97,전세,202304,21,"12,000",0,2023,중고개로125번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,4**,12m미만,58.08,월세,202304,21,500,47,2005,영운천로129번길,202306~202506,신규,-,,,단독다가구
,충청북도 청주시 상당구 문의면 남계리,7**,8m미만,99.65,월세,202304,21,"2,000",60,1999,남계5길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 문의면 남계리,7**,8m미만,117.65,월세,202304,21,"2,000",60,1999,남계5길,202305~202505,갱신,-,"2,000",60,단독다가구
,충청북도 청주시 상당구 용정동,1***,12m미만,59.82,전세,202304,21,"8,500",0,2016,영운천로203번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,-,104.03,전세,202304,20,"26,000",0,2023,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 용암동,3***,12m미만,66.11,월세,202304,19,"2,000",75,2020,중고개로141번길,202305~202405,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,5*,-,21,월세,202304,19,500,40,2022,,-,-,-,,,단독다가구
,충청북도 청주시 상당구 대성동,1*,8m미만,49.6,전세,202304,19,"8,000",0,1991,당산로,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,4**,12m미만,117.18,전세,202304,18,"12,000",0,2005,영운천로145번길,-,-,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,70,전세,202304,18,"8,000",0,2020,단재로78번길,202305~202505,신규,-,,,단독다가구
,충청북도 청주시 상당구 금천동,1**,12m미만,88.21,월세,202304,18,"2,000",65,2013,수영로196번길,202304~202504,신규,-,,,단독다가구
,충청북도 청주시 상당구 석교동,1**,8m미만,33,월세,202304,18,200,45,2010,대성로27번길,202304~202504,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,2*,8m미만,60,월세,202304,17,500,47,2011,대성로40번길,202304~202404,신규,-,,,단독다가구
,충청북도 청주시 상당구 서운동,3*,12m미만,55,월세,202304,17,"1,000",45,2017,상당로26번길,202304~202404,신규,-,,,단독다가구
